committee_id,committee_members,recent_posts,events,user_rating
1151,43,56,7,2.5
1152,26,42,19,3.7
1153,52,53,6,5.9
1154,68,46,29,8.0
1155,60,32,29,3.9
1156,63,5,21,4.2
1157,33,39,10,3.3
1158,34,44,12,3.3
1159,80,12,7,9.5
1160,61,56,29,6.7
1161,79,58,22,2.4
1162,97,51,26,7.5
1163,42,11,5,7.5
1164,58,15,20,7.0
1165,38,43,11,2.2
1166,72,8,7,4.7
1167,31,29,27,2.0
1168,35,16,8,8.3
1169,37,30,13,6.9
1170,94,42,9,5.6
1171,58,50,23,4.1
1172,80,16,19,2.7
1173,90,47,12,2.0
1174,93,55,10,9.7
1175,58,57,22,2.8
1176,29,41,23,1.5
1177,95,50,28,9.7
1178,72,57,19,5.9
1179,70,28,11,8.2
1180,58,20,14,1.4
1181,80,17,10,6.1
1182,10,29,18,4.6
1183,22,58,21,7.9
1184,96,58,13,1.3
1185,60,56,23,4.6
1186,65,58,9,8.2
1187,92,8,27,5.7
1188,71,15,11,6.0
1189,41,36,23,1.9
1190,39,53,24,2.2
1191,38,11,11,7.1
1192,58,50,28,7.1
1193,54,15,6,9.8
1194,39,32,29,7.4
1195,25,58,27,5.4
1196,49,45,20,8.7
1197,28,27,17,1.9
1198,27,49,12,5.0
1199,10,27,10,3.6
1200,87,54,10,1.9
1201,56,32,13,7.9
1202,75,47,8,5.6
1203,47,51,15,6.0
1204,60,30,9,4.7
1205,72,29,29,5.1
1206,13,58,21,2.0
1207,10,33,24,7.1
1208,17,23,11,4.9
1209,38,37,19,8.4
1210,64,40,29,2.8
1211,12,18,19,2.8
1212,41,18,18,6.8
1213,19,39,17,8.6
1214,83,34,15,5.2
1215,92,32,17,7.5
1216,43,21,26,10.0
1217,96,7,28,9.9
1218,64,20,13,7.7
1219,41,50,14,7.7
1220,59,34,8,3.2
1221,16,56,21,8.5
1222,17,33,18,4.6
1223,74,49,28,9.7
1224,66,19,22,1.7
1225,76,50,15,4.9
1226,97,29,20,6.0
1227,96,55,5,4.6
1228,68,42,11,2.9
1229,81,46,14,6.3
1230,63,51,13,7.8
1231,76,57,29,6.8
1232,60,58,7,3.1
1233,17,56,26,7.6
1234,43,42,27,3.3
1235,44,27,18,2.6
1236,97,29,29,7.2
1237,87,46,19,8.6
1238,41,11,6,5.3
1239,55,26,28,5.8
1240,25,21,18,3.7
1241,77,22,20,5.5
1242,46,53,11,2.2
1243,63,45,8,9.6
1244,94,14,22,8.2
1245,23,14,28,7.0
1246,64,11,9,5.8
1247,57,52,10,8.1
1248,91,54,11,5.5
1249,16,42,19,3.7
1250,83,31,5,2.4
1251,16,56,28,6.8
1252,42,37,8,9.4
1253,32,5,29,2.4
1254,94,48,5,2.6
1255,28,57,15,4.9
1256,28,38,22,8.3
1257,45,8,18,3.6
1258,38,21,26,3.3
1259,69,8,15,6.6
1260,91,47,14,5.8
1261,11,58,21,1.5
1262,10,30,8,1.7
1263,56,8,28,6.8
1264,78,5,19,5.2
1265,29,11,20,9.7
1266,20,34,25,7.1
1267,11,54,17,1.1
1268,76,13,13,5.3
1269,96,39,15,4.7
1270,21,12,15,2.0
1271,29,28,10,9.3
1272,14,23,5,8.2
1273,46,40,26,3.1
1274,47,54,10,3.3
1275,18,56,17,1.3
1276,62,47,26,3.7
1277,53,31,28,6.3
1278,95,36,26,4.8
1279,33,18,9,9.7
1280,90,22,19,1.5
1281,83,32,22,6.3
1282,39,33,24,8.7
1283,68,20,18,5.3
1284,96,39,19,1.0
1285,90,51,9,3.2
1286,90,35,8,3.9
1287,23,8,6,9.7
1288,18,41,11,9.2
1289,49,21,14,9.5
1290,75,43,20,8.4
1291,34,52,14,4.2
1292,82,50,22,9.2
1293,31,30,21,9.8
1294,13,52,25,4.2
1295,35,43,17,3.3
1296,67,45,5,5.9
1297,38,8,5,2.7
1298,96,34,19,1.3
1299,46,34,5,9.5
1300,84,26,10,9.3
1301,79,15,29,2.5
1302,27,6,17,4.7
1303,94,48,5,8.5
1304,51,16,9,6.9
1305,50,34,13,4.6
1306,47,40,29,7.7
1307,43,22,21,9.1
1308,26,30,20,9.3
1309,46,57,12,4.4
1310,34,11,21,2.6
1311,85,5,19,9.2
1312,96,30,28,1.8
1313,95,27,5,7.5
1314,94,30,16,2.3
1315,36,49,9,4.5
1316,66,10,28,4.7
1317,40,10,10,2.4
1318,15,48,29,9.3
1319,49,12,5,1.0
1320,21,28,29,9.0
1321,62,26,5,9.0
1322,80,23,14,3.9
1323,19,41,14,7.3
1324,54,22,7,3.3
1325,26,35,21,7.8
1326,35,41,23,6.1
1327,94,34,15,3.7
1328,71,46,22,4.6
1329,55,37,6,7.2
1330,73,14,13,9.2
1331,11,41,28,2.2
1332,63,16,21,6.1
1333,74,58,18,3.3
1334,60,34,8,8.2
1335,62,31,21,1.6
1336,45,43,21,7.2
1337,35,13,16,2.6
1338,38,58,24,6.4
1339,30,25,22,8.5
1340,20,16,7,7.8
1341,49,59,15,7.8
1342,20,33,29,5.7
1343,45,37,22,9.0
1344,68,47,8,6.3
1345,48,57,21,9.3
1346,63,19,22,5.9
1347,64,6,9,5.6
1348,33,56,18,3.0
1349,31,43,14,5.9
1350,78,57,19,2.3
1351,65,48,5,8.8
1352,42,58,20,7.1
1353,45,22,15,9.9
1354,29,7,27,1.8
1355,92,11,24,3.2
1356,90,47,10,8.9
1357,71,22,28,4.6
1358,82,48,26,5.2
1359,35,42,20,8.7
1360,75,41,6,5.7
1361,82,37,5,2.7
1362,82,48,28,9.0
1363,49,35,28,1.3
1364,26,15,13,9.1
1365,10,8,26,1.5
1366,98,22,16,7.0
1367,70,8,21,1.6
1368,52,53,29,7.4
1369,51,38,19,1.3
1370,34,33,23,8.6
1371,48,28,26,5.2
1372,44,26,14,1.8
1373,12,6,16,7.4
1374,53,48,18,5.4
1375,60,10,13,2.7
1376,21,46,17,1.1
1377,28,29,7,4.8
1378,53,59,25,1.8
1379,68,25,18,1.8
1380,58,59,25,3.4
1381,70,20,14,6.7
1382,26,35,20,5.8
1383,83,18,11,1.6
1384,66,43,8,9.7
1385,64,32,24,9.0
1386,56,36,27,3.3
1387,21,32,29,2.1
1388,71,55,15,9.5
1389,89,59,20,5.2
1390,97,53,24,3.8
1391,92,13,8,5.4
1392,17,49,26,8.0
1393,30,26,26,2.5
1394,90,36,27,7.9
1395,96,9,21,7.7
1396,89,27,17,5.9
1397,79,9,15,8.8
1398,81,46,7,2.2
1399,34,57,13,6.4
1400,91,36,10,5.0
1401,98,14,26,4.8
1402,21,43,25,3.3
1403,24,19,15,4.4
1404,68,11,20,2.0
1405,35,33,23,3.3
1406,35,51,9,3.4
1407,56,7,18,7.5
1408,41,23,21,1.4
1409,19,14,7,6.9
1410,25,32,8,3.0
1411,80,33,20,1.7
1412,26,19,20,3.7
1413,32,39,25,3.0
1414,35,10,29,6.0
1415,94,16,8,4.2
1416,95,51,23,9.7
1417,16,42,21,9.7
1418,23,17,17,5.0
1419,88,33,26,8.2
1420,16,23,27,1.1
1421,18,7,28,5.9
1422,57,12,5,7.7
1423,81,12,16,3.0
1424,68,59,8,1.6
1425,96,24,15,2.4
1426,91,51,9,5.0
1427,48,8,6,5.6
1428,27,55,21,4.4
1429,68,25,12,5.0
1430,26,7,10,5.2
1431,23,49,25,7.9
1432,40,12,13,1.9
1433,33,27,17,7.9
1434,69,20,15,7.2
1435,54,17,20,7.7
1436,12,7,20,7.6
1437,46,52,6,5.2
1438,52,13,14,2.9
1439,49,18,16,5.8
1440,99,17,12,9.6
1441,64,57,15,6.3
1442,96,11,14,1.1
1443,48,19,17,1.5
1444,24,11,29,9.9
1445,13,42,21,1.6
1446,95,38,11,1.4
1447,34,45,28,4.2
1448,22,26,7,9.7
1449,91,28,24,3.9
1450,42,53,17,4.7
1451,25,41,23,6.7
1452,51,48,11,1.2
1453,75,5,13,9.1
1454,64,14,23,5.7
1455,51,47,17,5.2
1456,43,20,26,8.7
1457,39,50,12,9.6
1458,22,12,26,4.8
1459,22,53,22,2.6
1460,27,29,27,8.3
1461,41,54,6,4.6
1462,48,16,22,9.4
1463,55,29,22,9.5
1464,38,21,15,2.0
1465,71,30,5,9.6
1466,71,50,18,4.3
1467,66,52,20,6.8
1468,25,18,15,1.3
1469,65,45,5,9.0
1470,19,40,11,6.8
1471,39,27,20,6.8
1472,34,47,18,9.1
1473,93,10,19,5.6
1474,14,51,18,4.7
1475,74,9,25,8.8
1476,58,47,15,7.7
1477,12,29,20,9.5
1478,54,22,23,9.5
1479,23,17,21,4.4
1480,39,47,10,5.0
1481,77,18,15,3.3
1482,27,32,21,6.9
1483,71,22,13,4.3
1484,46,32,22,8.1
1485,34,55,21,2.1
1486,57,31,16,2.0
1487,74,36,27,2.8
1488,62,51,26,1.8
1489,88,13,26,6.6
1490,82,44,9,2.3
1491,24,36,15,2.4
1492,58,24,8,1.1
1493,97,32,8,8.0
1494,77,37,7,8.3
1495,21,8,28,2.5
1496,68,50,27,7.7
1497,46,38,29,4.9
1498,70,52,21,3.2
1499,52,7,11,6.6
1500,79,30,8,2.6
1501,48,12,27,7.8
1502,65,10,17,1.4
1503,72,20,16,9.6
1504,55,28,5,1.6
1505,97,52,25,6.2
1506,20,43,23,9.1
1507,71,34,25,1.1
1508,86,49,24,5.5
1509,34,17,22,4.2
1510,80,9,15,6.2
1511,61,29,24,3.0
1512,13,24,7,1.6
1513,68,58,21,6.6
1514,81,22,16,4.8
1515,29,51,14,6.6
1516,72,22,12,2.9
1517,63,6,19,4.0
1518,83,14,9,6.1
1519,66,59,8,6.3
1520,99,49,25,4.4
1521,50,54,24,3.5
1522,12,51,23,3.5
1523,15,16,25,2.6
1524,14,51,8,3.9
1525,14,17,19,2.8
1526,63,54,21,6.7
1527,56,51,16,6.1
1528,96,59,7,4.4
1529,58,15,14,3.9
1530,18,23,19,3.1
1531,29,39,14,5.8
1532,70,43,28,9.3
1533,44,57,27,7.2
1534,59,30,22,7.7
1535,91,50,5,8.5
1536,71,18,7,4.2
1537,26,58,25,1.6
1538,97,49,16,6.6
1539,12,48,5,2.7
1540,41,28,7,6.1
1541,22,45,7,7.7
1542,98,5,9,8.1
1543,82,55,23,3.7
1544,77,47,29,5.6
1545,23,59,5,6.6
1546,20,26,8,8.4
1547,65,27,8,7.9
1548,76,58,21,9.9
1549,38,23,18,1.1
1550,18,22,22,4.9
1551,76,16,5,3.3
1552,34,59,26,2.1
1553,85,32,20,9.2
1554,51,32,7,10.0
1555,18,37,27,2.6
1556,88,23,25,1.3
1557,49,32,13,3.5
1558,34,56,27,8.5
1559,14,53,8,3.6
1560,20,41,25,1.5
1561,68,30,9,1.5
1562,97,39,15,4.8
1563,88,38,25,9.4
1564,47,39,13,3.6
1565,81,44,7,4.8
1566,14,20,10,1.9
1567,57,42,28,5.4
1568,99,17,15,7.3
1569,27,27,13,3.4
1570,79,58,19,3.7
1571,46,26,27,8.6
1572,69,20,7,1.1
1573,57,32,5,6.7
1574,86,52,24,4.5
1575,37,39,26,3.7
1576,78,49,23,6.9
1577,86,50,18,8.5
1578,90,12,21,6.0
1579,49,48,26,1.3
1580,54,59,18,5.2
1581,71,59,21,5.2
1582,67,26,29,5.9
1583,76,25,18,7.0
1584,65,30,16,1.2
1585,49,44,20,5.5
1586,49,25,5,6.3
1587,86,29,17,4.1
1588,42,45,10,7.0
1589,15,5,21,3.1
1590,97,10,16,3.9
1591,28,27,27,9.7
1592,89,55,23,4.1
1593,49,27,10,4.1
1594,68,47,11,6.4
1595,68,47,5,9.7
1596,57,27,5,9.8
1597,50,36,9,6.2
1598,22,34,10,1.0
1599,54,17,20,9.1
1600,98,47,29,6.1
1601,62,22,20,4.3
1602,51,27,18,8.5
1603,72,19,5,4.6
1604,36,37,17,1.3
1605,47,25,24,8.4
1606,69,43,14,5.9
1607,16,27,28,4.0
1608,14,31,14,3.3
1609,54,49,13,6.3
1610,67,48,17,2.9
1611,40,22,7,3.9
1612,32,28,22,6.7
1613,51,55,24,8.9
1614,19,51,6,5.8
1615,41,44,21,7.8
1616,62,55,23,7.9
1617,39,46,27,7.0
1618,48,11,17,3.2
1619,40,54,17,8.8
1620,91,52,5,4.9
1621,11,24,6,1.4
1622,87,31,5,3.2
1623,86,10,28,7.9
1624,21,31,9,1.6
1625,48,13,28,2.3
1626,75,57,7,7.2
1627,22,49,11,9.0
1628,55,35,28,6.7
1629,36,25,26,3.0
1630,26,30,17,1.5
1631,69,44,27,6.5
1632,73,52,22,1.4
1633,97,49,28,6.5
1634,44,17,25,3.0
1635,79,53,11,9.1
1636,92,27,5,5.3
1637,39,24,9,3.0
1638,80,41,21,8.7
1639,83,58,12,3.3
1640,72,57,19,3.8
1641,37,32,24,8.5
1642,69,21,8,3.8
1643,88,32,6,4.7
1644,46,45,9,4.1
1645,31,6,5,2.0
1646,77,29,29,1.4
1647,29,54,9,7.5
1648,77,45,10,6.8
1649,73,10,6,3.5
1650,26,15,5,3.7
1651,21,42,8,9.5
1652,31,10,11,9.9
1653,26,49,26,5.3
1654,19,15,5,8.2
1655,74,18,5,7.6
1656,31,6,12,3.7
1657,99,44,24,1.5
1658,91,7,20,2.3
1659,59,59,25,8.5
1660,23,57,17,7.6
1661,73,39,27,7.0
1662,56,37,28,2.2
1663,38,28,27,6.8
1664,85,23,22,7.9
1665,45,22,24,8.7
1666,61,53,14,1.1
1667,85,56,16,7.2
1668,16,28,5,1.2
1669,38,49,14,7.4
1670,20,39,13,6.7
1671,42,5,7,2.3
1672,15,40,23,7.9
1673,88,29,13,1.6
1674,41,49,14,8.4
1675,60,53,23,3.4
1676,84,47,20,7.2
1677,67,38,28,9.3
1678,96,29,22,4.1
1679,35,20,18,5.5
1680,55,38,7,5.2
1681,38,33,6,2.4
1682,13,23,5,6.3
1683,90,27,22,7.7
1684,22,23,28,9.3
1685,48,29,13,8.7
1686,24,20,17,5.6
1687,38,58,6,7.5
1688,38,55,11,8.2
1689,84,13,20,5.4
1690,41,5,25,2.0
1691,11,46,23,4.9
1692,56,23,29,8.6
1693,87,37,19,6.4
1694,93,38,26,7.5
1695,31,20,15,2.7
1696,84,48,5,9.7
1697,36,44,25,4.6
1698,76,59,11,6.9
1699,90,22,24,1.2
1700,65,38,12,2.1
1701,30,29,14,8.0
1702,56,49,9,9.7
1703,89,10,13,3.9
1704,68,25,29,1.3
1705,93,10,29,4.2
1706,15,36,5,1.2
1707,28,45,6,2.7
1708,66,52,23,7.8
1709,78,47,18,9.4
1710,12,43,24,1.8
1711,10,35,14,6.0
1712,67,46,13,3.3
1713,47,14,14,2.3
1714,24,34,10,3.0
1715,43,56,21,6.2
1716,70,22,29,1.6
1717,44,28,10,4.9
1718,73,56,8,2.2
1719,34,13,24,3.5
1720,33,35,7,2.7
1721,21,19,27,8.9
1722,27,8,23,7.4
1723,24,44,22,8.8
1724,89,13,28,4.5
1725,36,49,8,3.8
1726,81,13,12,4.4
1727,69,30,21,1.2
1728,55,8,9,7.5
1729,98,21,17,4.1
1730,26,20,29,3.8
1731,62,19,5,6.4
1732,17,39,17,4.9
1733,88,56,8,9.8
1734,36,9,26,4.2
1735,55,59,28,6.5
1736,59,9,18,3.8
1737,80,24,7,9.9
1738,12,19,9,5.0
1739,73,22,11,6.7
1740,53,51,5,2.1
1741,62,6,27,7.6
1742,33,33,16,3.4
1743,69,17,15,5.0
1744,12,8,28,8.9
1745,29,46,12,9.7
1746,55,49,29,4.8
1747,24,14,10,8.5
1748,34,35,26,1.5
1749,87,45,6,8.6
1750,80,12,23,6.7
1751,26,7,24,5.4
1752,93,52,24,9.0
1753,18,50,28,8.6
1754,47,13,18,3.7
1755,57,34,5,8.1
1756,69,57,14,1.9
1757,72,15,20,8.4
1758,95,39,8,7.1
1759,11,41,15,1.8
1760,97,46,20,7.1
1761,81,17,24,6.2
1762,20,40,5,6.4
1763,73,17,20,3.6
1764,86,16,23,3.4
1765,90,41,25,7.9
1766,81,14,26,3.3
1767,30,13,13,5.0
1768,27,56,13,7.3
1769,73,11,13,1.7
1770,91,6,21,6.4
1771,47,58,16,6.3
1772,41,27,29,7.2
1773,20,43,17,4.3
1774,54,44,12,5.0
1775,98,43,20,4.0
1776,42,25,22,8.3
1777,50,27,5,2.2
1778,17,33,5,9.7
1779,20,18,16,6.7
1780,95,30,10,9.0
1781,60,55,13,4.8
1782,97,9,27,4.0
1783,50,59,9,9.1
1784,26,35,20,1.9
1785,85,29,22,2.1
1786,55,35,21,3.7
1787,41,54,22,9.6
1788,88,24,5,6.7
1789,89,48,23,6.0
1790,63,59,26,7.3
1791,95,21,12,4.8
1792,29,49,7,7.8
1793,42,6,29,4.5
1794,83,29,9,8.4
1795,49,17,27,3.4
1796,41,43,12,3.5
1797,11,32,23,5.7
1798,42,46,22,4.9
1799,86,59,22,6.8
1800,39,10,25,4.3
1801,42,7,5,3.1
1802,86,39,19,5.2
1803,35,22,22,6.0
1804,31,15,29,2.3
1805,75,58,11,6.0
1806,47,24,20,3.9
1807,99,9,20,4.5
1808,55,23,19,3.5
1809,24,26,10,9.4
1810,53,23,13,7.2
1811,58,51,11,3.4
1812,84,20,18,6.8
1813,70,28,15,8.6
1814,76,45,25,4.6
1815,15,8,20,8.5
1816,18,19,29,2.4
1817,15,29,10,8.4
1818,82,48,26,5.9
1819,41,59,20,3.0
1820,50,39,24,4.7
1821,85,59,20,9.9
1822,17,18,16,8.1
1823,81,53,21,6.2
1824,59,23,9,2.0
1825,71,42,29,4.8
1826,93,40,17,3.4
1827,71,11,12,1.6
1828,16,34,28,5.9
1829,84,23,9,9.0
1830,93,53,16,7.1
1831,89,29,13,3.2
1832,13,20,7,6.2
1833,15,51,7,9.5
1834,67,58,5,7.5
1835,31,44,29,7.2
1836,35,55,26,9.7
1837,12,12,22,8.2
1838,50,22,28,2.2
1839,69,32,16,4.1
1840,23,20,13,9.7
1841,84,56,13,5.4
1842,91,23,22,2.0
1843,21,46,22,5.1
1844,96,21,11,7.3
1845,21,49,8,10.0
1846,22,17,17,3.9
1847,34,11,21,5.6
1848,54,31,28,8.9
1849,28,14,6,4.2
1850,64,38,18,2.0
1851,54,40,7,9.5
1852,17,29,9,5.4
1853,62,10,18,5.5
1854,64,28,7,6.6
1855,41,22,27,1.0
1856,60,27,11,9.4
1857,53,10,22,4.3
1858,91,33,17,4.6
1859,79,29,27,2.6
1860,27,59,26,4.4
1861,92,21,14,8.2
1862,31,50,29,8.2
1863,46,28,17,9.4
1864,65,15,20,4.6
1865,68,30,13,7.4
1866,12,55,6,5.6
1867,37,38,27,8.2
1868,83,32,9,7.4
1869,44,7,26,4.3
1870,70,15,21,4.0
1871,63,42,27,3.3
1872,72,18,26,6.2
1873,88,55,8,9.7
1874,16,30,21,2.8
1875,85,52,13,1.9
1876,58,25,24,2.1
1877,94,58,6,8.0
1878,40,43,28,4.2
1879,67,34,22,3.0
1880,70,12,25,4.2
1881,33,55,26,6.8
1882,29,24,15,5.9
1883,46,52,17,7.7
1884,13,36,12,4.1
1885,29,26,5,5.1
1886,69,11,21,1.9
1887,33,13,16,1.7
1888,59,49,8,5.2
1889,58,5,25,3.7
1890,60,33,17,6.5
1891,45,12,13,1.4
1892,75,58,11,2.1
1893,88,8,27,8.8
1894,43,39,28,6.1
1895,45,7,9,7.4
1896,15,58,9,8.6
1897,48,49,21,5.2
1898,51,44,13,7.8
1899,67,11,10,5.7
1900,21,31,29,3.0
1901,12,5,23,4.0
1902,27,31,20,5.4
1903,49,20,25,3.9
1904,30,42,6,4.0
1905,24,11,14,4.0
1906,35,48,20,2.1
1907,17,27,9,1.8
1908,96,45,19,1.4
1909,51,15,17,2.0
1910,53,46,17,4.1
1911,23,57,17,6.3
1912,87,37,19,2.7
1913,11,54,18,9.0
1914,46,40,12,8.3
1915,78,41,15,5.7
1916,47,45,22,7.5
1917,50,21,28,4.3
1918,71,39,8,1.3
1919,69,52,14,9.1
1920,23,9,5,2.2
1921,98,52,9,9.5
1922,93,36,17,6.1
1923,11,7,5,3.8
1924,79,56,27,5.5
1925,26,51,12,5.5
1926,98,39,7,1.2
1927,37,56,7,4.2
1928,75,18,11,7.7
1929,44,52,8,5.6
1930,14,35,7,3.2
1931,74,35,19,4.0
1932,49,21,12,8.8
1933,85,28,7,5.7
1934,65,56,11,5.8
1935,45,27,22,9.7
1936,54,22,15,3.9
1937,32,54,15,5.3
1938,56,58,21,8.3
1939,40,18,10,7.8
1940,20,54,12,3.4
1941,19,19,5,2.4
1942,76,19,14,7.3
1943,23,10,29,3.3
1944,89,31,23,9.3
1945,83,19,7,2.2
1946,19,54,8,3.9
1947,85,40,15,1.5
1948,10,59,19,7.3
1949,14,12,5,9.0
1950,29,19,13,6.7
1951,17,7,15,9.4
1952,52,51,23,2.2
1953,85,17,17,1.8
1954,10,45,20,8.5
1955,66,38,8,8.7
1956,73,28,5,8.5
1957,93,44,24,8.2
1958,37,36,17,4.3
1959,46,36,5,3.0
1960,56,34,9,9.4
1961,85,56,9,3.8
1962,46,53,18,4.6
1963,58,17,27,7.3
1964,53,5,18,3.6
1965,65,38,12,8.4
1966,37,19,8,1.6
1967,88,48,11,8.1
1968,15,18,24,6.4
1969,70,33,23,6.2
1970,29,38,19,5.1
1971,87,22,26,3.5
1972,11,58,8,5.2
1973,82,11,23,5.1
1974,46,33,13,6.3
1975,29,59,25,3.5
1976,35,35,17,1.7
1977,38,29,18,2.3
1978,10,42,27,7.3
1979,44,18,18,1.2
1980,79,12,26,8.7
1981,68,31,14,7.2
1982,78,58,20,7.9
1983,42,6,9,8.5
1984,60,21,27,2.1
1985,87,41,10,8.4
1986,21,18,6,5.5
1987,29,29,17,9.0
1988,62,34,17,9.0
1989,97,33,23,1.2
1990,52,24,22,4.4
1991,98,25,23,5.7
1992,59,57,5,7.1
1993,38,26,12,3.6
1994,66,39,26,3.3
1995,48,41,20,4.4
1996,65,20,6,5.5
1997,52,54,12,9.6
1998,59,53,10,7.9
1999,32,47,20,4.9
2000,53,21,27,1.5
2001,47,20,15,2.5
2002,93,59,21,5.1
2003,32,6,27,8.3
2004,54,8,23,4.4
2005,61,25,15,5.8
2006,89,43,12,9.0
2007,59,38,26,9.2
2008,17,34,8,2.9
2009,94,10,15,1.4
2010,10,21,12,3.7
2011,17,43,13,7.3
2012,38,29,6,9.6
2013,14,9,20,1.7
2014,95,9,10,1.3
2015,56,24,25,9.0
2016,43,20,25,7.7
2017,74,55,23,9.9
2018,64,45,12,4.6
2019,99,41,18,4.7
2020,52,44,28,2.6
2021,83,13,20,2.0
2022,39,9,16,6.2
2023,91,46,9,4.3
2024,26,6,28,1.7
2025,35,13,28,9.0
2026,17,47,23,2.8
2027,56,40,22,7.7
2028,85,26,13,3.5
2029,81,26,6,8.3
2030,98,26,29,2.1
2031,55,38,24,7.8
2032,77,59,16,1.9
2033,42,33,6,5.0
2034,10,42,14,7.6
2035,28,50,5,2.6
2036,40,37,8,3.6
2037,89,22,29,8.8
2038,23,11,16,9.0
2039,62,5,13,1.4
2040,57,37,8,2.5
2041,78,5,13,2.1
2042,99,28,10,2.6
2043,71,8,5,9.7
2044,75,8,14,6.0
2045,73,22,18,5.2
2046,79,31,26,9.9
2047,72,47,29,6.0
2048,82,36,22,7.0
2049,42,37,10,4.0
2050,50,32,22,4.4
2051,98,46,24,6.3
2052,57,45,20,1.6
2053,22,59,19,3.3
2054,82,40,20,2.8
2055,86,10,12,1.1
2056,40,20,17,5.8
2057,84,38,27,6.0
2058,77,27,15,4.5
2059,13,54,29,3.4
2060,28,46,11,6.9
2061,79,28,21,2.2
2062,91,53,22,5.7
2063,22,17,26,7.9
2064,32,22,27,2.5
2065,92,58,23,7.8
2066,84,17,29,7.8
2067,10,53,17,1.5
2068,97,41,19,1.2
2069,63,47,27,9.8
2070,80,43,26,2.7
2071,98,46,26,8.4
2072,94,21,5,6.1
2073,24,19,20,3.4
2074,74,22,9,2.2
2075,85,27,7,5.5
2076,80,58,27,4.7
2077,24,55,14,7.3
2078,30,34,23,9.1
2079,28,38,9,8.2
2080,69,8,11,3.5
2081,98,7,18,8.9
2082,42,11,7,8.5
2083,58,22,17,9.4
2084,44,46,17,5.1
2085,53,11,14,7.9
2086,99,44,6,6.3
2087,20,10,10,3.8
2088,81,26,12,9.9
2089,87,5,8,1.3
2090,83,8,29,2.5
2091,75,50,16,9.0
2092,55,53,19,1.5
2093,18,56,12,9.0
2094,12,54,11,7.4
2095,94,47,18,1.3
2096,35,33,27,4.9
2097,81,25,23,7.8
2098,57,30,18,6.2
2099,75,18,26,9.4
2100,79,13,17,8.8
2101,37,51,25,4.0
2102,35,16,5,1.8
2103,34,46,23,9.5
2104,21,55,5,5.7
2105,14,55,8,1.7
2106,57,10,14,8.3
2107,46,24,7,8.8
2108,88,28,24,6.8
2109,53,31,13,5.0
2110,24,42,7,7.0
2111,52,12,10,7.4
2112,57,5,10,9.0
2113,96,58,27,9.6
2114,79,53,29,5.6
2115,55,53,16,8.2
2116,52,28,27,9.7
2117,30,51,5,2.4
2118,32,11,20,1.2
2119,89,23,28,8.8
2120,56,26,9,2.8
2121,24,59,13,1.4
2122,34,39,14,2.4
2123,45,34,17,4.5
2124,84,33,19,3.0
2125,60,26,16,3.7
2126,24,15,9,9.8
2127,77,24,9,7.3
2128,30,33,22,7.4
2129,22,55,16,1.9
2130,95,45,7,7.6
2131,28,46,29,7.7
2132,43,38,11,6.9
2133,87,5,21,3.1
2134,77,35,23,4.8
2135,61,34,22,8.6
2136,36,52,5,7.0
2137,38,22,29,7.6
2138,37,59,28,6.3
2139,44,21,9,5.0
2140,17,42,6,7.8
2141,25,18,5,1.6
2142,45,27,11,7.1
2143,39,29,15,10.0
2144,27,19,15,8.0
2145,11,50,22,3.6
2146,58,26,21,3.5
2147,86,7,6,7.0
2148,13,59,11,9.1
2149,99,23,11,6.2
2150,98,48,14,5.7
2151,84,38,26,2.4
2152,16,39,25,7.4
2153,83,54,7,7.3
2154,48,5,16,9.7
2155,22,56,7,3.7
2156,40,25,15,7.8
2157,80,33,16,4.9
2158,72,10,29,6.0
2159,65,41,8,8.3
2160,51,5,29,3.0
2161,70,55,20,4.1
2162,51,5,24,8.0
2163,65,31,22,6.1
2164,45,25,8,1.8
2165,93,57,26,4.9
2166,77,20,10,6.3
2167,16,48,25,9.2
2168,63,58,19,2.7
2169,10,44,5,8.3
2170,53,30,7,2.2
2171,54,20,9,3.2
2172,56,32,26,3.2
2173,22,5,21,8.9
2174,31,40,18,2.8
2175,30,14,13,8.1
2176,95,47,7,5.2
2177,18,21,17,10.0
2178,35,27,7,8.6
2179,18,11,15,7.7
2180,24,48,6,8.8
2181,19,57,28,6.7
2182,97,11,19,8.6
2183,51,48,17,3.4
2184,81,19,23,1.9
2185,33,38,26,6.5
2186,89,50,20,4.9
2187,58,49,22,4.8
2188,35,8,11,5.7
2189,46,18,17,4.3
2190,77,18,8,6.6
2191,59,20,13,1.3
2192,33,11,14,9.7
2193,28,36,13,9.3
2194,69,23,11,9.4
2195,48,6,19,4.3
2196,83,14,12,5.8
2197,98,54,23,9.6
2198,27,21,15,9.1
2199,28,41,9,8.1
2200,45,16,6,4.7
2201,83,10,14,6.1
2202,64,26,20,8.1
2203,78,36,27,3.5
2204,56,45,17,6.6
2205,58,24,12,8.5
2206,42,5,13,7.4
2207,30,58,15,5.3
2208,90,51,15,6.3
2209,31,57,27,9.9
2210,57,10,20,6.4
2211,46,23,14,8.1
2212,24,22,28,7.5
2213,44,10,16,7.3
2214,80,49,29,7.4
2215,41,37,10,5.1
2216,20,27,16,5.3
2217,19,27,14,5.2
2218,82,30,22,1.3
2219,87,17,22,3.2
2220,86,11,8,2.4
2221,66,19,13,9.0
2222,34,48,11,3.5
2223,11,31,22,2.2
2224,73,30,12,2.1
2225,44,37,15,7.3
